1992,Eike,Lau,5,5,4,5,0,0,19,108,66.67%,Bronze,medal
1992,Stefan,Schwarz,7,3,4,4,0,7,25,65,80.06%,Silver,medal
1992,Jakob,Stix,7,7,3,6,3,4,30,32,90.34%,Silver,medal
1991,Michael,Dreher,7,7,7,7,7,3,38,21,93.69%,Silver,medal
1991,Norbert,Hoffmann,7,6,7,7,7,7,41,10,97.16%,Gold,medal
1991,Bodo,Laß,7,7,1,7,7,7,36,39,88.01%,Silver,medal
1991,Jan-Christoph,Puchta,0,7,7,7,7,7,35,47,85.49%,Silver,medal
1991,Jakob,Stix,7,7,5,7,7,5,38,21,93.69%,Silver,medal
1991,Martin,Wiechert,0,7,6,7,7,7,34,54,83.28%,Silver,medal
1990,Markus,Bisanz,0,7,2,1,7,1,18,116,62.54%,Bronze,medal
1990,Thomas,Gleim,1,7,3,2,7,1,21,90,71.01%,Bronze,medal
1990,Jan,Kneißler,0,7,2,3,6,3,21,90,71.01%,Bronze,medal
1990,Bodo,Laß,7,7,2,1,7,2,26,50,84.04%,Silver,medal
1990,Markus,Oswald,0,7,2,2,7,3,21,90,71.01%,Bronze,medal
1990,Jan,Hendrik,Schmidt,5,7,2,7,7,3,31,32,89.90%,Silver,medal
