2004,Aaron,Pixton,7,7,2,7,7,7,37,12,97.73%,Gold,medal
2004,Tony,Zhang,6,7,4,7,7,2,33,33,93.40%,Gold,medal
2003,Daniel,Kane,7,7,0,7,7,7,35,16,96.71%,Gold,medal
2003,Anders,Kaseorg,7,7,7,7,1,3,32,22,95.39%,Gold,medal
2003,Mark,Lipson,7,5,0,7,7,1,27,46,90.13%,Silver,medal
2003,Po-Ru,Loh,7,7,7,7,7,1,36,12,97.59%,Gold,medal
2003,Aaron,Pixton,7,7,4,7,7,1,33,20,95.83%,Gold,medal
2003,Yan,Zhang,7,3,0,7,7,1,25,50,89.25%,Silver,medal
2002,Daniel,Kane,3,6,1,7,7,7,31,19,96.23%,Gold,medal
2002,Anders,Kaseorg,7,6,1,0,7,7,28,40,91.84%,Silver,medal
2002,Ricky,Liu,7,7,1,7,7,2,31,19,96.23%,Gold,medal
2002,Tiankai,Liu,7,7,5,3,3,7,32,15,97.07%,Gold,medal
2002,Po-Ru,Loh,7,7,1,7,7,7,36,4,99.37%,Gold,medal
2002,Tong-Ke,Xue,7,1,1,0,3,1,13,233,51.46%,Honourable,mention
2001,Reid,Barton,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2001,Gabriel,Carroll,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2001,Ian,Le,7,7,6,7,6,1,34,19,96.19%,Gold,medal
2001,Tiankai,Liu,7,5,5,7,2,5,31,33,93.22%,Gold,medal
2001,Oaz,Nir,6,1,2,7,7,1,24,65,86.44%,Silver,medal
2001,Dong,Shin,7,4,1,7,4,0,23,73,84.75%,Silver,medal
2000,Reid,Barton,7,7,7,7,7,4,39,5,99.13%,Gold,medal
2000,George,Jr.,Lee,7,7,7,7,4,4,36,12,97.61%,Gold,medal
2000,Ricky,Liu,3,7,7,7,0,3,27,52,88.91%,Silver,medal
2000,Po-Ru,Loh,7,7,1,7,4,0,26,57,87.83%,Silver,medal
2000,Oaz,Nir,7,7,2,7,7,0,30,36,92.39%,Gold,medal
2000,Paul,Valiant,7,5,3,4,0,7,26,57,87.83%,Silver,medal
1999,Reid,Barton,7,7,7,7,2,4,34,15,96.88%,Gold,medal
1999,Gabriel,Carroll,7,1,7,4,3,1,23,62,86.41%,Silver,medal
1999,Lawrence,Detlor,7,2,1,5,1,1,17,119,73.72%,Bronze,medal
1999,Po-Shen,Loh,7,4,2,4,2,1,20,85,81.29%,Silver,medal
1999,Paul,Valiant,7,7,2,7,7,2,32,20,95.77%,Gold,medal
1999,Melanie,Wood,7,7,1,6,2,1,24,56,87.75%,Silver,medal
1998,Reid,Barton,4,7,7,7,0,7,32,26,94.02%,Gold,medal
1998,Gabriel,Carroll,7,7,7,4,7,3,35,15,96.65%,Gold,medal
1998,Kevin,Lacker,7,0,5,7,3,7,29,49,88.52%,Silver,medal
1998,Sasha,Schwartz,7,7,7,7,7,1,36,12,97.37%,Gold,medal
1998,Paul,Valiant,4,7,6,7,0,0,24,95,77.51%,Silver,medal
1998,Melanie,Wood,7,7,2,7,0,7,30,38,91.15%,Silver,medal
1997,Carl,Bosley,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1997,Li-Chung,Chen,4,7,7,7,7,0,32,50,89.32%,Silver,medal
1997,John,Clyde,5,2,7,7,7,2,30,60,87.15%,Silver,medal
1997,Nathan,Curtis,7,7,7,7,7,5,40,7,98.69%,Gold,medal
1997,Joshua,Nichols-Barrer,7,7,0,7,7,1,29,70,84.97%,Silver,medal
1997,Daniel,Stronger,7,7,4,7,3,1,29,70,84.97%,Silver,medal
1996,Carl,Bosley,7,5,2,7,3,7,31,21,95.27%,Gold,medal
1996,Christopher,C.,Chang,7,7,6,7,2,7,36,7,98.58%,Gold,medal
1996,Nathan,Curtis,7,2,7,7,1,1,25,50,88.42%,Silver,medal
1996,Michael,Korn,7,7,7,1,2,7,31,21,95.27%,Gold,medal
1996,Carl,Alexander,Miller,4,0,7,6,1,7,25,50,88.42%,Silver,medal
1996,Alexander,Harry,Saltman,7,7,7,7,2,7,37,4,99.29%,Gold,medal
1995,Christopher,C.,Chang,7,0,1,7,2,6,23,153,63.02%,Bronze,medal
1995,Jay,Chyung,7,0,6,7,6,1,27,114,72.51%,Bronze,medal
1995,Andrei,Gnepp,7,0,7,6,7,1,28,102,75.43%,Bronze,medal
1995,Aleksandr,Khazanov,4,7,7,7,2,7,34,54,87.10%,Silver,medal
1995,Jacob,Lurie,7,0,3,7,7,7,31,73,82.48%,Silver,medal
1995,Joshua,Nichols-Barrer,7,0,7,7,7,7,35,36,91.48%,Silver,medal
1994,Jeremy,Bem,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Aleksandr,Khazanov,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Jacob,Lurie,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Noam,Shazeer,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Stephen,Wang,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1994,Jonathan,Weinstein,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1993,Jeremy,Bem,7,1,1,1,4,4,18,111,73.30%,Bronze,medal
1993,Tim,Chklovski,1,2,0,5,7,3,18,111,73.30%,Bronze,medal
1993,Andrew,Dittmer,6,7,5,1,7,7,33,14,96.84%,Gold,medal
1993,Wei,Hwa,Huang,0,2,7,4,7,3,23,66,84.22%,Silver,medal
1993,Lenhard,Ng,7,7,7,2,7,7,37,4,99.27%,Gold,medal
1993,Stephen,Wang,7,2,0,2,7,4,22,73,82.52%,Silver,medal
1992,Wei,Hwa,Huang,2,3,7,5,5,5,27,51,84.42%,Silver,medal
1992,Kiran,Kedlaya,7,7,7,7,1,7,36,9,97.51%,Gold,medal
1992,Robert,Kleinberg,7,7,7,7,1,6,35,11,96.88%,Gold,medal
1992,Sergey,Levin,7,5,3,5,0,4,24,73,77.57%,Silver,medal
